S. No.,Name of State / UT,Total Confirmed cases (Indian National),Cured,Death
1,Andhra Pradesh,44609,21763,586
2,Andaman and Nicobar Islands,198,145,0
3,Arunachal Pradesh,650,274,3
4,Assam,22918,15165,53
5,Bihar,25136,15536,208
6,Chandigarh,700,485,12
7,Chhattisgarh,5233,3658,24
8,Dadra and Nagar Haveli,602,414,2
9,Delhi,121582,101274,3597
10,Goa,3484,2038,21
11,Gujarat,47390,34035,2122
12,Haryana,25547,19318,344
13,Himachal Pradesh,1457,1036,11
14,Jammu and Kashmir,13198,7165,236
15,Jharkhand,5342,2611,46
16,Karnataka,59652,21775,1240
17,Kerala,11659,5199,40
18,Ladakh,1159,985,1
19,Madhya Pradesh,21763,14864,706
20,Maharashtra,300937,165663,11596
21,Manipur,1891,1182,0
22,Meghalaya,418,66,2
23,Mizoram,284,167,0
24,Nagaland,978,432,0
25,Odisha,16701,11937,86
26,Puducherry,1894,1066,28
27,Punjab,9792,6454,246
28,Rajasthan,28500,21144,553
29,Sikkim,275,90,0
30,Tamil Nadu,165714,113856,2403
31,Telengana,43780,30607,409
32,Tripura,2654,1735,5
33,Uttarakhand,4276,3081,52
34,Uttar Pradesh,47036,28664,1108
35,West Bengal,40209,23539,1076
